symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
SOLUSDT,SHORT,82.78,83.45983408749404,42.599224782405486,83.45983408749404,81.42033182501193,28.96040510790001,-28.96040511,7.08168806,-36.04209317,LOSS,STOP_LOSS,2026-07-26T11:59:01.972696+00:00,2026-07-26T11:59:01.973761+00:00,5756.03892841
BTCUSDT,SHORT,66749.2,67104.02026143111,0.08111203832038523,67104.02026143111,66039.55947713777,28.78019464205001,-28.78019464,10.85710753,-39.63730217,LOSS,STOP_LOSS,2026-07-26T11:59:01.984132+00:00,2026-07-26T11:59:01.985319+00:00,5716.40162624
SOLUSDT,SHORT,82.68,83.245190121075,50.570608128883855,83.245190121075,81.54961975785001,28.58200813120001,-28.58200813,8.39093777,-36.9729459,LOSS,STOP_LOSS,2026-07-26T11:59:01.995371+00:00,2026-07-26T11:59:01.995711+00:00,5679.42868034
SOLUSDT,SHORT,82.82,81.6724051128593,49.48983952421237,83.39379744357035,81.6724051128593,28.39714340170001,56.7942868,8.14070273,48.65358407,WIN,TAKE_PROFIT,2026-07-26T11:59:02.005780+00:00,2026-07-26T11:59:02.006399+00:00,5728.08226441
BTCUSDT,SHORT,66403.9,66781.59583281325,0.0758293018716223,66781.59583281325,65648.50833437349,28.64041132205001,-28.64041132,10.09936317,-38.73977449,LOSS,STOP_LOSS,2026-07-26T11:59:02.015953+00:00,2026-07-26T11:59:02.016710+00:00,5689.34248992
BTCUSDT,SHORT,66610.0,67009.93949353693,0.07112754031372616,67009.93949353693,65810.12101292612,28.44671244960001,-28.44671245,9.50405763,-37.95077008,LOSS,STOP_LOSS,2026-07-26T11:59:02.026519+00:00,2026-07-26T11:59:02.027254+00:00,5651.39171984
SOLUSDT,SHORT,81.24,81.95502164322228,39.51902556663665,81.95502164322228,79.80995671355542,28.256958599200008,-28.2569586,6.44930823,-34.70626683,LOSS,STOP_LOSS,2026-07-26T11:59:02.036713+00:00,2026-07-26T11:59:02.036949+00:00,5616.68545301
ETHUSDT,LONG,2074.36,2057.860020367969,1.7020279958728926,2057.860020367969,2107.359959264063,28.08342726505001,-28.08342727,7.03315416,-35.11658142,LOSS,STOP_LOSS,2026-07-26T11:59:02.046405+00:00,2026-07-26T11:59:02.046850+00:00,5581.56887159
BTCUSDT,SHORT,66555.9,67098.80235387658,0.051404905796916305,67098.80235387658,65470.09529224682,27.907844357950008,-27.90784436,6.87050738,-34.77835174,LOSS,STOP_LOSS,2026-07-26T11:59:02.058272+00:00,2026-07-26T11:59:02.058599+00:00,5546.79051985
ETHUSDT,LONG,2074.71,2120.847773240004,1.2022232826443964,2051.6411133799984,2120.847773240004,27.733952599250006,55.4679052,5.04399724,50.42390796,WIN,TAKE_PROFIT,2026-07-26T11:59:02.068202+00:00,2026-07-26T11:59:02.068807+00:00,5597.21442781
ETHUSDT,LONG,2096.38,2129.8059907867155,1.6745096543359625,2079.6670046066424,2129.8059907867155,27.986072139050005,55.97214428,7.07678924,48.89535504,WIN,TAKE_PROFIT,2026-07-26T11:59:02.078683+00:00,2026-07-26T11:59:02.079991+00:00,5646.10978285
BTCUSDT,LONG,68552.9,68172.7855194842,0.07426854371857149,68172.7855194842,69313.1289610316,28.230548914250008,-28.23054891,10.15441755,-38.38496647,LOSS,STOP_LOSS,2026-07-26T11:59:02.089652+00:00,2026-07-26T11:59:02.091301+00:00,5607.72481638
ETHUSDT,LONG,2132.21,2116.7296634946256,1.8112412525506634,2116.7296634946256,2163.170673010749,28.038624081900007,-28.03862408,7.6958548,-35.73447888,LOSS,STOP_LOSS,2026-07-26T11:59:02.101222+00:00,2026-07-26T11:59:02.101531+00:00,5571.9903375
SOLUSDT,SHORT,82.72,83.37713148909103,42.39631207756805,83.37713148909103,81.40573702181796,27.859951687500008,-27.85995169,7.04190582,-34.90185751,LOSS,STOP_LOSS,2026-07-26T11:59:02.111431+00:00,2026-07-26T11:59:02.111902+00:00,5537.08847999
ETHUSDT,LONG,2130.47,2165.5642839199186,1.5777750281570033,2112.9228580400404,2165.5642839199186,27.685442399950006,55.3708848,6.77817561,48.59270919,WIN,TAKE_PROFIT,2026-07-26T11:59:02.121574+00:00,2026-07-26T11:59:02.122131+00:00,5585.68118918
ETHUSDT,LONG,2151.58,2133.1484791766247,1.5152523882066689,2133.1484791766247,2188.44304164675,27.928405945900007,-27.92840595,6.49244506,-34.42085101,LOSS,STOP_LOSS,2026-07-26T11:59:02.131851+00:00,2026-07-26T11:59:02.132117+00:00,5551.26033817
ETHUSDT,LONG,2139.28,2120.437183575764,1.4730442130269037,2120.437183575764,2176.9656328484734,27.75630169085001,-27.75630169,6.27475175,-34.03105344,LOSS,STOP_LOSS,2026-07-26T11:59:02.141868+00:00,2026-07-26T11:59:02.143434+00:00,5517.22928473
SOLUSDT,SHORT,80.81,79.14194309639431,33.07578580085538,81.64402845180285,79.14194309639431,27.58614642365001,55.17229285,5.29053621,49.88175664,WIN,TAKE_PROFIT,2026-07-26T11:59:02.153777+00:00,2026-07-26T11:59:02.154076+00:00,5567.11104137
SOLUSDT,SHORT,79.1,77.19259379229916,29.186814108571834,80.05370310385041,77.19259379229916,27.835555206850014,55.67111041,4.56168288,51.10942753,WIN,TAKE_PROFIT,2026-07-26T11:59:02.164081+00:00,2026-07-26T11:59:02.166253+00:00,5618.2204689
BTCUSDT,SHORT,65826.6,66174.28840865652,0.08079389949479575,66174.28840865652,65131.223182686976,28.091102344500015,-28.09110234,10.66486651,-38.75596886,LOSS,STOP_LOSS,2026-07-26T11:59:02.176978+00:00,2026-07-26T11:59:02.177210+00:00,5579.46450004
BTCUSDT,SHORT,66227.3,66598.3678080382,0.07518119841139276,66598.3678080382,65485.16438392361,27.897322500200012,-27.8973225,9.98599289,-37.88331539,LOSS,STOP_LOSS,2026-07-26T11:59:02.187156+00:00,2026-07-26T11:59:02.187570+00:00,5541.58118465
BTCUSDT,LONG,67201.9,66769.03878893472,0.06401106224108347,66769.03878893472,68067.62242213055,27.707905923250014,-27.70790592,8.5756221,-36.28352802,LOSS,STOP_LOSS,2026-07-26T11:59:02.199409+00:00,2026-07-26T11:59:02.199743+00:00,5505.29765663
SOLUSDT,SHORT,78.56,79.35408122029874,34.66457533499436,79.35408122029874,76.97183755940252,27.526488283150016,-27.52648828,5.47402456,-33.00051285,LOSS,STOP_LOSS,2026-07-26T11:59:02.210057+00:00,2026-07-26T11:59:02.211423+00:00,5472.29714378
BTCUSDT,SHORT,66793.9,66265.44247391602,0.10355226056351675,67058.12876304198,66265.44247391602,27.361485718900017,54.72297144,13.7785957,40.94437574,WIN,TAKE_PROFIT,2026-07-26T11:59:02.221253+00:00,2026-07-26T11:59:02.221859+00:00,5513.24151952
ETHUSDT,SHORT,2043.07,2055.005907906664,2.30951912608248,2055.005907906664,2019.1981841866716,27.56620759760002,-27.5662076,9.46458469,-37.03079229,LOSS,STOP_LOSS,2026-07-26T11:59:02.231888+00:00,2026-07-26T11:59:02.232292+00:00,5476.21072723
BTCUSDT,SHORT,66602.1,66891.80578320024,0.09451331393417516,66891.80578320024,66022.68843359953,27.381053636150018,-27.38105364,12.61695143,-39.99800506,LOSS,STOP_LOSS,2026-07-26T11:59:02.242236+00:00,2026-07-26T11:59:02.243315+00:00,5436.21272217
ETHUSDT,LONG,2068.28,2058.295860548279,2.722424275250315,2058.295860548279,2088.2482789034425,27.181063610850018,-27.18106361,11.2342903,-38.41535391,LOSS,STOP_LOSS,2026-07-26T11:59:02.253508+00:00,2026-07-26T11:59:02.253871+00:00,5397.79736826
SOLUSDT,LONG,80.01,79.5452659902443,58.07405155367759,79.5452659902443,80.93946801951141,26.98898684130002,-26.98898684,9.26602074,-36.25500758,LOSS,STOP_LOSS,2026-07-26T11:59:02.264055+00:00,2026-07-26T11:59:02.264924+00:00,5361.54236068
BTCUSDT,SHORT,66690.4,66968.42471424706,0.09642204606162492,66968.42471424706,66134.35057150587,26.80771180340002,-26.8077118,12.88765735,-39.69536916,LOSS,STOP_LOSS,2026-07-26T11:59:02.275029+00:00,2026-07-26T11:59:02.275664+00:00,5321.84699152
SOLUSDT,LONG,80.42,79.85204322618915,46.85081010489348,79.85204322618915,81.5559135476217,26.60923495760002,-26.60923496,7.50887506,-34.11811002,LOSS,STOP_LOSS,2026-07-26T11:59:02.285540+00:00,2026-07-26T11:59:02.286109+00:00,5287.7288815
ETHUSDT,SHORT,2046.55,2055.896246994628,2.828797957372146,2055.896246994628,2027.8575060107435,26.438644407500018,-26.43864441,11.60499156,-38.04363597,LOSS,STOP_LOSS,2026-07-26T11:59:02.296453+00:00,2026-07-26T11:59:02.297227+00:00,5249.68524553
SOLUSDT,LONG,80.32,79.95295940166865,71.51368635236034,79.95295940166865,81.05408119666266,26.24842622765002,-26.24842623,11.46171015,-37.71013638,LOSS,STOP_LOSS,2026-07-26T11:59:02.308226+00:00,2026-07-26T11:59:02.308766+00:00,5211.97510915
ETHUSDT,SHORT,2051.09,2057.3830135598064,4.141080469331296,2057.3830135598064,2038.503972880388,26.059875545750018,-26.05987555,17.01351736,-43.0733929,LOSS,STOP_LOSS,2026-07-26T11:59:02.319252+00:00,2026-07-26T11:59:02.320850+00:00,5168.90171625
SOLUSDT,SHORT,80.0,80.22230098107008,116.2590846735946,80.22230098107008,79.55539803785983,25.84450858125002,-25.84450858,18.62729806,-44.47180664,LOSS,STOP_LOSS,2026-07-26T11:59:02.331150+00:00,2026-07-26T11:59:02.331620+00:00,5124.42990961
SOLUSDT,SHORT,80.09,79.67334188962123,122.98884341772248,80.2983290551894,79.67334188962123,25.622149548050018,51.2442991,19.64910864,31.59519046,WIN,TAKE_PROFIT,2026-07-26T11:59:02.342070+00:00,2026-07-26T11:59:02.342539+00:00,5156.02510007
ETHUSDT,SHORT,2048.38,2052.6534293175073,6.032655178063905,2052.6534293175073,2039.8331413649857,25.780125500350017,-25.7801255,24.74012055,-50.52024605,LOSS,STOP_LOSS,2026-07-26T11:59:02.352562+00:00,2026-07-26T11:59:02.352849+00:00,5105.50485402
ETHUSDT,LONG,2055.69,2066.0160158638646,4.944312425362952,2050.526992068068,2066.0160158638646,25.527524270100017,51.05504854,20.37900227,30.67604627,WIN,TAKE_PROFIT,2026-07-26T11:59:02.362842+00:00,2026-07-26T11:59:02.363736+00:00,5136.18090029
SOLUSDT,LONG,81.17,80.75651531262044,62.10847773880397,80.75651531262044,81.99696937475913,25.68090450145002,-25.6809045,10.05700937,-35.73791387,LOSS,STOP_LOSS,2026-07-26T11:59:02.373768+00:00,2026-07-26T11:59:02.373995+00:00,5100.44298642
BTCUSDT,LONG,67325.0,67187.46890870141,0.18542872517991127,67187.46890870141,67600.06218259719,25.502214932100017,-25.50221493,24.94247563,-50.44469056,LOSS,STOP_LOSS,2026-07-26T11:59:02.384053+00:00,2026-07-26T11:59:02.384799+00:00,5049.99829586
ETHUSDT,SHORT,2055.69,2046.2075203026154,5.3256093944000975,2060.4312398486923,2046.2075203026154,25.24999147930002,50.49998296,21.84510397,28.65487899,WIN,TAKE_PROFIT,2026-07-26T11:59:02.395409+00:00,2026-07-26T11:59:02.395883+00:00,5078.65317485
BTCUSDT,SHORT,66620.2,66776.01121148457,0.1629745743730665,66776.01121148457,66308.57757703085,25.39326587425002,-25.39326587,21.74019075,-47.13345662,LOSS,STOP_LOSS,2026-07-26T11:59:02.406582+00:00,2026-07-26T11:59:02.406873+00:00,5031.51971823
BTCUSDT,SHORT,66792.0,66955.03339153517,0.15430948442070178,66955.03339153517,66465.93321692967,25.157598591150016,-25.15759859,20.63843577,-45.79603436,LOSS,STOP_LOSS,2026-07-26T11:59:02.417226+00:00,2026-07-26T11:59:02.417929+00:00,4985.72368387
SOLUSDT,SHORT,79.79,80.09070144073337,82.90155962855779,80.09070144073337,79.18859711853328,24.92861841935002,-24.92861842,13.2543595,-38.18297792,LOSS,STOP_LOSS,2026-07-26T11:59:02.428233+00:00,2026-07-26T11:59:02.428688+00:00,4947.54070595
SOLUSDT,SHORT,79.79,79.20302080753854,84.28817868658628,80.08348959623073,79.20302080753854,24.73770352975002,49.47540706,13.40123215,36.07417491,WIN,TAKE_PROFIT,2026-07-26T11:59:02.439489+00:00,2026-07-26T11:59:02.440029+00:00,4983.61488086
BTCUSDT,SHORT,66751.4,66888.21833962912,0.18212525069260524,66888.21833962912,66477.76332074175,24.918074404300018,-24.9180744,24.33914899,-49.2572234,LOSS,STOP_LOSS,2026-07-26T11:59:02.450593+00:00,2026-07-26T11:59:02.450971+00:00,4934.35765746
SOLUSDT,SHORT,79.16,79.55929931857078,61.7877044609235,79.55929931857078,78.36140136285842,24.671788287300018,-24.67178829,9.80690116,-34.47868945,LOSS,STOP_LOSS,2026-07-26T11:59:02.461469+00:00,2026-07-26T11:59:02.461932+00:00,4899.87896801
SOLUSDT,SHORT,79.41,79.89189740149642,50.839441681928335,79.89189740149642,78.44620519700716,24.499394840050016,-24.49939484,8.09881952,-32.59821436,LOSS,STOP_LOSS,2026-07-26T11:59:02.472445+00:00,2026-07-26T11:59:02.473018+00:00,4867.28075365
SOLUSDT,SHORT,79.64,80.06651185346607,57.059149869995586,80.06651185346607,78.78697629306787,24.336403768250015,-24.33640377,9.1127178,-33.44912156,LOSS,STOP_LOSS,2026-07-26T11:59:02.483375+00:00,2026-07-26T11:59:02.483757+00:00,4833.83163209
BTCUSDT,LONG,67524.4,67316.10303942593,0.11603221714729019,67316.10303942593,67940.99392114811,24.169158160450014,-24.16915816,15.64584253,-39.81500069,LOSS,STOP_LOSS,2026-07-26T11:59:02.494265+00:00,2026-07-26T11:59:02.494879+00:00,4794.0166314
SOLUSDT,SHORT,79.42,79.9069656782314,49.22335233985349,79.9069656782314,78.4460686435372,23.97008315700002,-23.97008316,7.84260737,-31.81269053,LOSS,STOP_LOSS,2026-07-26T11:59:02.505880+00:00,2026-07-26T11:59:02.506167+00:00,4762.20394087
ETHUSDT,LONG,2069.38,2092.794955346064,2.0338300331931003,2057.672522326968,2092.794955346064,23.81101970435002,47.62203941,8.46515643,39.15688298,WIN,TAKE_PROFIT,2026-07-26T11:59:02.517669+00:00,2026-07-26T11:59:02.517983+00:00,4801.36082385
BTCUSDT,LONG,69092.4,69754.71276643236,0.07249385890163608,68761.24361678382,69754.71276643236,24.00680411925002,48.01360824,10.065563,37.94804524,WIN,TAKE_PROFIT,2026-07-26T11:59:02.528738+00:00,2026-07-26T11:59:02.529874+00:00,4839.30886909
BTCUSDT,LONG,69604.0,70241.83570341945,0.07587077429416979,69285.08214829027,70241.83570341945,24.19654434545002,48.39308869,10.61021184,37.78287685,WIN,TAKE_PROFIT,2026-07-26T11:59:02.540434+00:00,2026-07-26T11:59:02.540692+00:00,4877.09174594
BTCUSDT,LONG,69899.9,69532.64056626953,0.06639845430790824,69532.64056626953,70634.4188674609,24.385458729700023,-24.38545873,9.25810517,-33.6435639,LOSS,STOP_LOSS,2026-07-26T11:59:02.551365+00:00,2026-07-26T11:59:02.551980+00:00,4843.44818204
BTCUSDT,LONG,69612.1,69297.87293584025,0.07706923964349625,69297.87293584025,70240.5541283195,24.217240910200022,-24.21724091,10.70568599,-34.9229269,LOSS,STOP_LOSS,2026-07-26T11:59:02.562585+00:00,2026-07-26T11:59:02.563126+00:00,4808.52525514
ETHUSDT,LONG,2145.0,2168.3333319570643,2.060796659469047,2133.333334021468,2168.3333319570643,24.042626275700023,48.08525255,8.88890292,39.19634963,WIN,TAKE_PROFIT,2026-07-26T11:59:02.573771+00:00,2026-07-26T11:59:02.574254+00:00,4847.72160477
BTCUSDT,LONG,69787.1,69402.77742634456,0.06306839536722306,69402.77742634456,70555.74514731088,24.238608023850023,-24.23860802,8.77848222,-33.01709024,LOSS,STOP_LOSS,2026-07-26T11:59:02.584994+00:00,2026-07-26T11:59:02.585559+00:00,4814.70451453
BTCUSDT,LONG,69710.5,69285.55984904172,0.05665156026880978,69285.55984904172,70560.38030191655,24.073522572650027,-24.07352257,7.87434366,-31.94786623,LOSS,STOP_LOSS,2026-07-26T11:59:02.596623+00:00,2026-07-26T11:59:02.597567+00:00,4782.7566483
SOLUSDT,SHORT,81.15,80.2941500735406,55.8831227349168,81.5779249632297,80.2941500735406,23.913783241500028,47.82756648,9.02200325,38.80556323,WIN,TAKE_PROFIT,2026-07-26T11:59:02.609570+00:00,2026-07-26T11:59:02.609883+00:00,4821.56221153
SOLUSDT,SHORT,80.11,79.14720082871614,50.078587054666755,80.59139958564194,79.14720082871614,24.10781105765003,48.21562212,7.9753756,40.24024652,WIN,TAKE_PROFIT,2026-07-26T11:59:02.626290+00:00,2026-07-26T11:59:02.628801+00:00,4861.80245805
SOLUSDT,SHORT,79.25,79.75961133304915,47.701082597206,79.75961133304915,78.23077733390168,24.30901229025003,-24.30901229,7.5849306,-31.89394289,LOSS,STOP_LOSS,2026-07-26T11:59:02.640437+00:00,2026-07-26T11:59:02.641632+00:00,4829.90851516
BTCUSDT,LONG,68670.0,69461.49196568642,0.06102283692761519,68274.2540171568,69461.49196568642,24.149542575800027,48.29908515,8.42917551,39.86990964,WIN,TAKE_PROFIT,2026-07-26T11:59:02.652529+00:00,2026-07-26T11:59:02.653102+00:00,4869.7784248
BTCUSDT,LONG,69399.8,70249.67540812373,0.05729990982503031,68974.86229593815,70249.67540812373,24.348892124000027,48.69778425,8.00190235,40.6958819,WIN,TAKE_PROFIT,2026-07-26T11:59:02.664524+00:00,2026-07-26T11:59:02.665182+00:00,4910.4743067
BTCUSDT,LONG,70261.8,71318.85829996875,0.04645414833642771,69733.27085001563,71318.85829996875,24.552371533500025,49.10474307,6.5770089,42.52773416,WIN,TAKE_PROFIT,2026-07-26T11:59:02.676303+00:00,2026-07-26T11:59:02.676702+00:00,4953.00204086
BTCUSDT,LONG,71479.9,72730.80524235834,0.039595341622535946,70854.44737882081,72730.80524235834,24.76501020430003,49.53002041,5.71007214,43.81994827,WIN,TAKE_PROFIT,2026-07-26T11:59:02.687554+00:00,2026-07-26T11:59:02.687845+00:00,4996.82198913
BTCUSDT,LONG,72738.2,71988.41687255469,0.033321782034195495,71988.41687255469,74237.76625489062,24.98410994565003,-24.98410995,4.82254878,-29.80665873,LOSS,STOP_LOSS,2026-07-26T11:59:02.699458+00:00,2026-07-26T11:59:02.699989+00:00,4967.0153304
BTCUSDT,LONG,71989.3,71198.74423880079,0.0314147057942213,71198.74423880079,73570.41152239844,24.83507665200003,-24.83507665,4.49821028,-29.33328694,LOSS,STOP_LOSS,2026-07-26T11:59:02.711507+00:00,2026-07-26T11:59:02.712256+00:00,4937.68204346
BTCUSDT,LONG,71276.7,72398.15253984356,0.04402934469388025,70715.97373007821,72398.15253984356,24.688410217300028,49.37682043,6.32590961,43.05091083,WIN,TAKE_PROFIT,2026-07-26T11:59:02.723387+00:00,2026-07-26T11:59:02.725249+00:00,4980.73295429
ETHUSDT,LONG,2260.68,2246.92440362624,1.8104387548733376,2246.92440362624,2288.1911927475194,24.903664771450032,-24.90366477,8.1607417,-33.06440648,LOSS,STOP_LOSS,2026-07-26T11:59:02.736158+00:00,2026-07-26T11:59:02.736542+00:00,4947.66854781
BTCUSDT,LONG,71560.9,71115.84152383788,0.055584477240782415,71115.84152383788,72451.01695232421,24.73834273905003,-24.73834274,7.93061209,-32.66895483,LOSS,STOP_LOSS,2026-07-26T11:59:02.747738+00:00,2026-07-26T11:59:02.748275+00:00,4914.99959298
BTCUSDT,LONG,71476.4,71116.04159931283,0.06819599020874106,71116.04159931283,72197.11680137434,24.57499796490003,-24.57499796,9.72423275,-34.29923072,LOSS,STOP_LOSS,2026-07-26T11:59:02.759653+00:00,2026-07-26T11:59:02.760151+00:00,4880.70036226
ETHUSDT,SHORT,2192.51,2163.1301931375774,1.6612431746453962,2207.1999034312116,2163.1301931375774,24.40350181130003,48.80700362,7.23577754,41.57122608,WIN,TAKE_PROFIT,2026-07-26T11:59:02.771786+00:00,2026-07-26T11:59:02.772724+00:00,4922.27158834
SOLUSDT,SHORT,81.93,82.43380750695022,48.85071699444226,82.43380750695022,80.92238498609959,24.61135794170003,-24.61135794,8.02928984,-32.64064779,LOSS,STOP_LOSS,2026-07-26T11:59:02.783917+00:00,2026-07-26T11:59:02.784884+00:00,4889.63094055
ETHUSDT,SHORT,2177.83,2186.767170171108,2.735558821715885,2186.767170171108,2159.9556596577845,24.44815470275003,-24.4481547,11.93961229,-36.38776699,LOSS,STOP_LOSS,2026-07-26T11:59:02.796903+00:00,2026-07-26T11:59:02.797213+00:00,4853.24317356
BTCUSDT,LONG,71294.3,71039.27358071141,0.09515177264964086,71039.27358071141,71804.35283857718,24.266215867800028,-24.26621587,13.54329183,-37.8095077,LOSS,STOP_LOSS,2026-07-26T11:59:02.809008+00:00,2026-07-26T11:59:02.809773+00:00,4815.43366586
ETHUSDT,SHORT,2179.22,2159.144047029564,2.3986077637017895,2189.257976485218,2159.144047029564,24.07716832930003,48.15433666,10.40603368,37.74830297,WIN,TAKE_PROFIT,2026-07-26T11:59:02.820900+00:00,2026-07-26T11:59:02.821569+00:00,4853.18196883
BTCUSDT,SHORT,70765.2,71061.88906166478,0.08178902756976991,71061.88906166478,70171.82187667044,24.265909844150027,-24.26590984,11.5998997,-35.86580954,LOSS,STOP_LOSS,2026-07-26T11:59:02.832700+00:00,2026-07-26T11:59:02.833138+00:00,4817.31615929
BTCUSDT,LONG,71300.5,72027.91772818878,0.06622489351867701,70936.7911359056,72027.91772818878,24.08658079645003,48.17316159,9.4919092,38.68125239,WIN,TAKE_PROFIT,2026-07-26T11:59:02.844911+00:00,2026-07-26T11:59:02.845235+00:00,4855.99741168
BTCUSDT,LONG,72045.3,72947.61528604032,0.05381708020252884,71594.14235697984,72947.61528604032,24.279987058400028,48.55997412,7.80309535,40.75687877,WIN,TAKE_PROFIT,2026-07-26T11:59:02.856728+00:00,2026-07-26T11:59:02.858085+00:00,4896.75429045
BTCUSDT,LONG,72592.1,72115.67943792715,0.0513910888852559,72115.67943792715,73544.94112414573,24.48377145225003,-24.48377145,7.43669036,-31.92046181,LOSS,STOP_LOSS,2026-07-26T11:59:02.869695+00:00,2026-07-26T11:59:02.870007+00:00,4864.83382864
ETHUSDT,SHORT,2185.12,2202.098932240282,1.4326088825239345,2202.098932240282,2151.1621355194357,24.324169143200027,-24.32416914,6.28516881,-30.60933796,LOSS,STOP_LOSS,2026-07-26T11:59:02.881606+00:00,2026-07-26T11:59:02.881903+00:00,4834.22449068
BTCUSDT,LONG,72263.3,71801.55344762716,0.05234716389150731,71801.55344762716,73186.79310474571,24.17112245340003,-24.17112245,7.54138649,-31.71250895,LOSS,STOP_LOSS,2026-07-26T11:59:02.893310+00:00,2026-07-26T11:59:02.893838+00:00,4802.51198173
SOLUSDT,SHORT,82.75,83.3553520102076,39.66710195678636,83.3553520102076,81.53929597958482,24.012559908650033,-24.01255991,6.58891793,-30.60147784,LOSS,STOP_LOSS,2026-07-26T11:59:02.905646+00:00,2026-07-26T11:59:02.906471+00:00,4771.91050389
BTCUSDT,LONG,72088.8,71762.45698498707,0.07311188357595029,71762.45698498707,72741.48603002586,23.85955251945003,-23.85955252,10.51723635,-34.37678887,LOSS,STOP_LOSS,2026-07-26T11:59:02.917676+00:00,2026-07-26T11:59:02.918220+00:00,4737.53371502
