symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
SOLUSDT,LONG,202.65,199.75630927483715,16.839940554361593,199.75630927483715,208.43738145032572,48.729579794450046,-48.72957979,6.77649833,-55.50607812,LOSS,STOP_LOSS,9690.40988077
ETHUSDT,SHORT,4300.26,4360.732154140278,0.8012290961465539,4360.732154140278,4179.315691719444,48.45204940385004,-48.4520494,6.93943892,-55.39148832,LOSS,STOP_LOSS,9635.01839245
SOLUSDT,LONG,203.99,199.6330623427621,11.057099217892084,199.6330623427621,212.70387531447585,48.17509196225004,-48.17509196,4.46290025,-52.63799221,LOSS,STOP_LOSS,9582.38040024
ETHUSDT,SHORT,4280.64,4372.700778251066,0.5204377250704496,4372.700778251066,4096.518443497868,47.91190200120004,-47.911902,4.50352499,-52.41542699,LOSS,STOP_LOSS,9529.96497325
SOLUSDT,LONG,210.09,207.17094369800938,16.32370873893581,207.17094369800938,215.92811260398125,47.64982486625004,-47.64982487,6.81124611,-54.46107098,LOSS,STOP_LOSS,9475.50390227
SOLUSDT,SHORT,207.06,201.8822918581148,18.300575549281444,209.6488540709426,201.8822918581148,47.377519511350044,94.75503902,7.48387931,87.27115972,WIN,TAKE_PROFIT,9562.77506199
ETHUSDT,SHORT,4273.83,4339.481049972129,0.7283032842619983,4339.481049972129,4142.527900055742,47.81387530995004,-47.81387531,6.27310273,-54.08697804,LOSS,STOP_LOSS,9508.68808395
BTCUSDT,LONG,111454.9,110605.252954899,0.05595669483449886,110605.252954899,113154.19409020199,47.54344041975004,-47.54344042,12.42575221,-59.96919263,LOSS,STOP_LOSS,9448.71889132
ETHUSDT,SHORT,4295.68,4350.329000908369,0.8644914576904064,4350.329000908369,4186.381998183263,47.24359445660004,-47.24359446,7.47440092,-54.71799538,LOSS,STOP_LOSS,9394.00089594
BTCUSDT,LONG,112299.9,111590.79973049932,0.06623887551583531,111590.79973049932,113718.10053900133,46.97000447970004,-46.97000448,14.83026819,-61.80027267,LOSS,STOP_LOSS,9332.20062327
ETHUSDT,SHORT,4293.24,4389.058892570591,0.48697080361239375,4389.058892570591,4101.602214858819,46.66100311635004,-46.66100312,4.22802607,-50.88902919,LOSS,STOP_LOSS,9281.31159408
BTCUSDT,LONG,113224.0,114800.83430604785,0.05886041138553433,112435.58284697607,114800.83430604785,46.40655797040004,92.81311594,13.42163555,79.39148039,WIN,TAKE_PROFIT,9360.70307447
ETHUSDT,LONG,4441.44,4519.554037860982,1.198338138802789,4402.382981069509,4519.554037860982,46.80351537235004,93.60703074,10.73830092,82.86872983,WIN,TAKE_PROFIT,9443.5718043
ETHUSDT,LONG,4510.81,4622.065447263443,0.848818825197701,4455.182276368279,4622.065447263443,47.21785902150003,94.43571804,7.75215661,86.68356144,WIN,TAKE_PROFIT,9530.25536574
